flight_nr,dep_from,arr_at,departure,arrival,plane_insignia,
NA010,RKV,TOR,06:00 16.12.2023,11:23 16.12.2023,TF-SMJ
NA011,TOR,RKV,13:00 16.12.2023,18:23 16.12.2023,TF-SMJ
NA020,RKV,NUK,10:00 17.12.2023,13:37 17.12.2023,TF-SÞS
NA021,NUK,RKV,15:00 17.12.2023,18:37 17.12.2023,TF-SÞS
NA040,RKV,TWL,17:00 17.12.2023,00:30 18.12.2023,TF-TBÞ
NA041,TWL,RKV,02:30 18.12.2023,10:00 18.12.2023,TF-TBÞ
NA050,RKV,LYB,11:00 18.12.2023,21:00 18.12.2023,TF-HSJ
NA051,LYB,RKV,23:00 18.12.2023,05:00 19.12.2023,TF-HSJ
NA010,RKV,TOR,06:00 19.12.2023,11:23 19.12.2023,TF-SMJ
NA011,TOR,RKV,13:00 19.12.2023,18:23 19.12.2023,TF-SMJ
NA020,RKV,NUK,10:00 20.12.2023,13:37 20.12.2023,TF-SÞS
NA021,NUK,RKV,15:00 20.12.2023,18:37 20.12.2023,TF-SÞS
NA040,RKV,TWL,17:00 21.12.2023,00:30 22.12.2023,TF-TBÞ
NA041,TWL,RKV,02:30 22.12.2023,10:00 22.12.2023,TF-TBÞ
NA050,RKV,LYB,11:00 22.12.2023,21:00 22.12.2023,TF-HSJ
NA051,LYB,RKV,23:00 22.12.2023,05:00 22.12.2023,TF-HSJ
MA40,RVK,TOR,06:00 16.12.2023,12:00 16.12.2023,TF-20
NA41,TOR,RVK,15:00 16.12.2023,21:00 16.12.2023,TF-20
